BusStopID,RoadName,Description,Longitude,Latitude,SVY21_X,SVY21_Y
67411,Sengkang East Rd,Opp Sengkang General Hosp,103.89436833778728,1.39495624396821,34794.02877537889,41872.777837238624
67419,Sengkang East Rd,Sengkang General Hosp,103.89388277014375,1.39451056390105,34739.992781779576,41823.49536994424
67421,Anchorvale St,Cheng Lim Stn Exit B,103.892236,1.396636,34556.72311396849,42058.51080296102
67429,Anchorvale St,Cheng Lim Stn Exit A,103.8919331,1.397015278,34523.01332682045,42100.44862297907
67431,Compassvale St,Opp Blk 291A,103.89739500115256,1.39521359607395,35130.85564269485,41901.243498730684
67439,Compassvale St,Blk 291A,103.89737027918684,1.39549374900087,35128.10357167567,41932.2213347698
67441,Sengkang East Rd,Sengkang Community Hub,103.8934666647416,1.3923095386042,34693.69195302361,41580.11582490443
67449,Sengkang East Rd,Blk 323B,103.89307115004729,1.39203289077574,34649.67712130743,41549.52437481214
67451,Sengkang East Rd,Bef Buangkok Dr,103.88960583301704,1.383046111,34264.056311957094,40555.80189177185
67459,Sengkang East Rd,Aft Buangkok Dr,103.88911083301012,1.38288638899819,34208.96949719911,40538.13933525359
67461,Sengkang East Rd,Aft Sengkang East Ave,103.89121528705635,1.38575273465234,34443.16085526685,40855.09105643971
67469,Sengkang East Rd,Bef Sengkang East Ave,103.8907421565758,1.38533638989648,34390.50860037503,40809.05246192747
67471,Sengkang West Ave,Layar Stn Exit B,103.88018144124133,1.39218567915754,33215.220968555645,41566.38653233388
67479,Sengkang West Ave,Layar Stn Exit A/Blk 417A,103.88019668070044,1.39198203746983,33216.91736797423,41543.86889285905
67481,Sengkang West Ave,Fernvale Stn/Blk 439A,103.87764586518084,1.39149794105559,32933.046033180275,41490.33446244841
67489,Sengkang West Ave,Opp Fernvale Stn,103.87708498686095,1.39100245036434,32870.6286305797,41435.544432836854
67491,Sengkang West Ave,Opp Fernvale Pr Sch,103.87466488789592,1.39087538517899,32601.30347583517,41421.48935082478
67499,Sengkang West Ave,Fernvale Pr Sch,103.87467870992985,1.39068028707514,32602.84206555089,41399.91641295449
67501,Sengkang East Dr,Blk 117C,103.903650012666,1.38354973187936,35826.994145763514,40611.531447175854
67509,Sengkang East Dr,Opp Blk 119A,103.9043380418217,1.38409640027402,35903.561270797785,40671.98158973043
67511,Sengkang East Dr,Blk 121E,103.90624523161839,1.38603041619808,36115.80072826931,40885.84186746484
67519,Sengkang East Dr,Opp Blk 121E,103.9062883329725,1.38565333297959,36120.59864257397,40844.14603245388
67521,Sengkang East Dr,Blk 160,103.90839913039454,1.38710967446608,36355.49837739969,41005.18836078981
67529,Sengkang East Dr,Opp Blk 157A,103.9092635072425,1.38731666838873,36451.69170952651,41028.079787163006
67531,Sengkang East Way,Blk 158C,103.90676693747147,1.38786807176296,36173.853623826704,41089.04245749862
67539,Sengkang East Way,Blk 122C,103.90661294770753,1.38772020397705,36156.71704919437,41072.69144298301
67541,Sengkang East Way,Hockey Stadium,103.88633251190507,1.39478256874239,33899.74805258048,41853.552037732836
67549,Sengkang East Way,Opp Hockey Stadium,103.88618230819876,1.39454660425441,33883.03295205887,41827.45989315228
67551,Sengkang West Way,Blk 471A,103.8804,1.395806,33239.5356926709,41966.70388687613
67559,Sengkang West Way,Opp Blk 471A,103.88094503218825,1.3954939065925,33300.191235004146,41932.19538753994
67561,Sengkang West Way,Opp Blk 432A,103.87697696683591,1.39545828505824,32858.59828750283,41928.24797330997
67569,Sengkang West Way,Bet Blks 430D/433A,103.87700000087196,1.39504999232889,32861.16250784641,41883.10106603354
67571,Sengkang West Way,Aft Lor Tanggam,103.87391924861367,1.39515796674426,32518.315406677317,41895.03419591229
67579,Sengkang West Way,Bef Jln Kayu,103.8734686374815,1.39483619700068,32468.168970055376,41859.453658930295
67591,Sengkang East Rd,Blk 286B,103.8953647897483,1.39790048032037,34904.91212101474,42198.33967230856
67599,Sengkang East Rd,Opp Blk 293D,103.89490664468322,1.3972004371065,34853.92872167321,42120.931051928106
67601,Sengkang Ctrl,Buangkok Stn Exit B,103.8932683273077,1.38334470717282,34671.644708282576,40588.82913515143
67609,Sengkang Ctrl,Buangkok Stn Exit A,103.89303978530081,1.38393305306468,34646.20924274337,40653.88483142041
67611,Sengkang Ctrl,Blk 204C,103.89426271274473,1.38776293807936,34782.29464235971,41077.37778193339
67619,Sengkang Ctrl,Blk 201C,103.89401435851151,1.38776797851536,34754.65600055231,41077.93441772035
67621,Buangkok Dr,Blk 278 CP,103.89025132744938,1.38095802621952,34335.89719726793,40324.913678766505
67629,Buangkok Dr,Blk 557,103.89060499842181,1.38027975053648,34375.25813731674,40249.91430665336
67631,Fernvale Rd,Blk 441D,103.87567,1.392329,32713.156443712975,41582.22473543119
67639,Fernvale Rd,Blk 436A,103.875914,1.393047,32740.309007075357,41661.61804738868
67641,Anchorvale Cres,Opp Treasure Crest,103.8934405,1.398044,34690.763963530684,42214.20379225486
67649,Anchorvale Cres,Treasure Crest,103.8933425,1.398051,34679.85785334611,42214.97753832292
67651,Fernvale Lane,Bef Sengkang West Rd,103.871222,1.389341,32218.157743306372,41251.81835140627
67659,Fernvale Lane,Aft Sengkang West Rd,103.87074360172006,1.38980594691547,32164.917416072734,41303.22898626333
67661,Rivervale Cres,Opp Blk 178A,103.90878400579224,1.38889400053531,36398.32378329519,41202.491620111396
67671,Rivervale Cres,Blk 156A CP,103.90712750531712,1.39200512922492,36213.96589846494,41546.498923367035
67691,Anchorvale Cres,Blk 338A,103.8887775,1.39899,34171.83192694622,42318.79496519434
67699,Anchorvale Cres,Blk 334A,103.889524,1.3988295,34254.90778670174,42301.04965504623
67701,Fernvale St,Aft Blk 467B,103.877445,1.3984935,32910.677868333936,42263.86774192284
67711,Buangkok Dr,Bef Sengkang Fire Stn,103.8947798896038,1.38013294516415,34839.8716192734,40233.692899644
67719,Buangkok Dr,Opp Sengkang Fire Stn,103.89527238603087,1.37972132476485,34894.68148954795,40188.17940168291
67721,Buangkok Dr,The Rivervale,103.89819238601865,1.37971349716278,35219.64101444414,40187.322522631024
67729,Buangkok Dr,Opp The Rivervale,103.89872566951759,1.37948933048443,35278.98948564047,40162.536918267135
67731,Buangkok Dr,Bef Sengkang East Dr,103.90138066955191,1.38018738604916,35574.45564505726,40239.73269418766
67739,Buangkok Dr,Aft Sengkang East Dr,103.90195091871207,1.37998423176832,35637.917890891134,40217.27073266679
67741,Fernvale Rd,Thanggam Stn,103.875622,1.3971275,32707.80514166039,42112.818603976
67761,Anchorvale Rd,Opp Blk 326D,103.887595,1.396006,34040.243164690655,41988.836130737356
67769,Anchorvale Rd,Blk 326D,103.88766378607079,1.39607378603056,34047.89796782817,41996.33174677107
67771,Buangkok Dr,Blk 995B,103.8833,1.386549,33562.28885495483,40943.1180225686
67779,Buangkok Dr,Opp Blk 995C,103.8835,1.386616,33584.54612939926,40950.52701608592
67781,Buangkok Dr,Opp Blk 408A,103.87674,1.388311,32832.241566921715,41137.93670550653
67789,Buangkok Dr,Blk 409A,103.877235,1.388633,32887.328002775044,41173.54285964466
67791,Buangkok Dr,Opp Blk 415A,103.8798,1.388434,33172.77972293943,41151.54389702672
67799,Buangkok Dr,Blk 415A,103.8798,1.388615,33172.779329622375,41171.55796557726
67991,Sengkang West Way,Opp Blk 461B,103.871524,1.395245,32251.75584675021,41904.65343291937
67999,Sengkang West Way,Blk 461B,103.871495,1.39506,32248.528863261312,41884.1970131998
68009,Bidadari Pk Dr,Woodleigh Int,103.871449,1.340141,32243.506090647155,35811.53218517844
68011,Sengkang West Ave,Bef Jln Kayu,103.8701030697383,1.3913169267408,32093.63194069567,41470.30438964595
68019,Sengkang West Ave,Aft Jln Kayu,103.87060612962611,1.39106694073297,32149.61636007538,41442.663076691344
68021,Jln Kayu,Opp Blk 448A,103.8724709608888,1.39317909764213,32357.14382648409,41676.21809580119
68029,Jln Kayu,Blk 448A,103.87264955115819,1.39312162118162,32377.01867749801,41669.86296940525
68031,Jln Kayu,Jln Kayu Shophouse,103.87307298530668,1.39705024252478,32424.13398742632,42104.270910495274
68039,Jln Kayu,Aft Abundant Grace Ch,103.87311388899468,1.39652972197871,32428.686995908127,42046.71444770811
68049,Jln Kayu,Opp Jln Tari Lilin,103.8729604565282,1.39851660309414,32411.608301231186,42266.41346490393
68051,Jln Kayu,Bef TPE,103.87232065200857,1.39955011852479,32340.40474615131,42380.69320369082
68059,Jln Kayu,Aft TPE,103.87243527803194,1.39978638898633,32353.160643064795,42406.8190138353
68061,Piccadilly,Sing-China Bldg,103.87206315994297,1.40719212135322,32311.735358426366,43225.70694126863
68069,Piccadilly,Opp Sing-China Bldg,103.87228032413654,1.40757217631739,32335.902027925367,43267.73191033507
68081,Seletar Aerospace Dr,Bef Seletar A'space Rise,103.86681241814273,1.40559323576727,31727.402973440174,43048.90118322092
68089,Seletar Aerospace Dr,Aft Seletar A'space Rise,103.86666745163518,1.40570196065228,31711.270024613925,43060.92320260151
68091,Seletar Aerospace Dr,Aft Baker St,103.8711692911676,1.40885699822728,32212.257140398564,43409.79902023408
68099,Seletar Aerospace Dr,Bef Baker St,103.87095311541565,1.40885009957996,32188.19979885625,43409.03581302419
68101,Seletar Aerospace Dr,Rolls Royce Pte Ltd,103.86344710129676,1.40378584520974,31352.89210318425,42849.043949267056
68109,Seletar Aerospace Dr,Opp Rolls Royce Pte Ltd,103.86349233396736,1.40400332581506,31357.925570506217,42873.09192286746
68111,Jln Kayu,Bef Seletar Camp G,103.87138805557646,1.40222194447692,32236.61452846245,42676.12855786765
68119,Jln Kayu,Aft Seletar Camp G,103.872168,1.402186,32323.411804197025,42672.15542372753
68121,Seletar Aerospace Dr,Bef West Camp Rd,103.85999518683653,1.40580853768965,30968.7387008172,43072.69841684356
68129,Seletar Aerospace Dr,Aft West Camp Rd,103.86016462232045,1.40606522969086,30987.594209380375,43101.08233964615
68131,West Camp Rd,Opp Youth Flying Club,103.86188939696589,1.41460695862945,31179.526256084733,44045.585971127664
68139,West Camp Rd,Youth Flying Club,103.86207999648197,1.4144389729383,31200.737506683377,44027.011220817614
68141,West Camp Rd,Opp JTC Aviation Two,103.86347697141191,1.42043301652737,31356.192372788897,44689.804386700765
68149,West Camp Rd,ST Aerospace,103.86279700000911,1.41891604556531,31280.523533413336,44522.064389197105
68151,West Camp Rd,Bef Shell Aviation,103.86619112165944,1.42333311184046,31658.23345713638,45010.48647797265
68159,West Camp Rd,Aft Shell Aviation,103.86626907370781,1.42306890210566,31666.908798523124,44981.27161577826
68161,West Camp Rd,Aft Seletar A'space Lane,103.86179481507453,1.41076903489058,31169.00583137717,43621.20756101971
68169,West Camp Rd,Bef Seletar A'space Lane,103.86188409763393,1.4107138403801,31178.941804018094,43615.10455179192
68171,Yishun Ave 1,Opp Blk 475A,103.854462,1.426761,30352.950145049002,45389.50983395089
68179,Piccadilly,Aft Yishun Ave 8,103.85550329736579,1.42698397142724,30468.830911068068,45414.16598364324
68181,Seletar Aerospace Link,Bef JTC Aerospace,103.858281,1.40407,30777.975379622003,42880.457584216536
68189,Seletar Aerospace Link,Aft JTC Aerospace,103.858254,1.403739,30774.971039505257,42843.857242786
68191,Seletar Aerospace Crescent,Bef Seletar A'space Lk,103.85963,1.402289,30928.102814548773,42683.52523732246
68199,Seletar Aerospace Crescent,Aft Seletar A'space Lk,103.859906,1.402553,30958.817526021136,42712.71737167678
68201,Seletar Aerospace Dr,Aft Seletar Camp,103.872581,1.409829,32369.358885118992,43517.280688914114
68209,Seletar Aerospace Dr,Opp Seletar Camp,103.873544,1.4113435,32476.52445322372,43684.7483184873
68239,Seletar Aerospace View,Seletar Airport,103.87287372479017,1.41360008537368,32401.927979544278,43934.2689155563
69009,Sentul Wk,Punggol Coast Int,103.908557,1.414795,36372.9689768736,44066.49476876554
69099,Sang Nila Utama,Blk 227,103.8765295,1.339846,32808.9118196266,35778.92196852387
70011,Aljunied Rd,Opp Blk 125,103.88116008329277,1.32317687661433,33324.281916726824,33935.74465322132
70019,Aljunied Rd,Blk 125,103.88145725676175,1.32322990499562,33357.35425183598,33941.608901025684
70021,Aljunied Rd,Opp Canossa Catholic Pr,103.88033937941422,1.32640814876454,33232.93896845515,34293.040524500815
70029,Aljunied Rd,Canossa Catholic Pr,103.88054354805391,1.32662552821417,33255.660417398765,34317.07766972965
70031,Aljunied Rd,Opp Aljunied Pk,103.87941087761011,1.3292670732562,33129.60020530971,34609.163894209756
70039,Aljunied Rd,Aljunied Pk,103.87975573742911,1.32930256265165,33167.97950167359,34613.08884959595
70041,Upp Aljunied Rd,Opp Blk 4,103.87841250002135,1.33340805598283,33018.4826233173,35067.050634599895
70049,Upp Aljunied Rd,Aft Blk 4,103.87871499999147,1.33290666703267,33052.148740596065,35011.61021411971
70051,Upp Aljunied Rd,Aft Joo Seng Rd,103.87777948299751,1.33627202154131,32948.02870025565,35383.732092957944
70059,Upp Aljunied Rd,Blk 7,103.87831166701761,1.33477611102342,33007.25819557416,35218.32299504572
70061,Upp Aljunied Rd,Bef Bidadari Pk Dr,103.87444,1.3375,32576.377198510054,35519.50922843248
70069,Upp Aljunied Rd,Aft Bidadari Pk Dr,103.8736111,1.337778056,32484.12891644874,35550.25371591312
70071,Ubi Ave 3,Cycle & Carriage,103.89841293744438,1.33377161253401,35244.32225479771,35107.30067396509
70079,Ubi Ave 3,Aft Regent Motors,103.89851833301576,1.33372166698373,35256.05183248836,35101.77825763608
70081,Ubi Ave 3,Opp HDB CP,103.89497442435284,1.33227580149459,34861.65564606319,34941.89160632165
70089,Ubi Ave 3,HDB CP,103.89443953236938,1.33187702164512,34802.12879050379,34897.79506618279
70091,Ubi Ave 3,Opp Traffic Police,103.89091372491255,1.33071735944004,34409.74581091183,34769.5560511175
70099,Ubi Ave 3,Traffic Police,103.89132142065273,1.33063155191578,34455.11838114057,34760.06895267393
70101,MacPherson Rd,Bef Jln Wangi,103.87395296821519,1.3296996501314,32522.189958303763,34656.98537889863
70109,MacPherson Rd,Gulab Bldg,103.874037265782,1.32946242383323,32531.57184523923,34630.75425879838
70111,MacPherson Rd,Opp Cencon Bldg,103.87714812684305,1.3307766855737,32877.77623332599,34776.08455252567
70119,MacPherson Rd,Cencon Bldg,103.8777335022986,1.33075033509776,32942.92254437253,34773.172015793774
70121,MacPherson Rd,Aft Jln Muhibbah,103.88114282141879,1.3319080537309,33322.34217785786,34901.19374456972
70129,MacPherson Rd,Opp Jln Muhibbah,103.88058185579888,1.33157543468156,33259.913212883344,34864.41321823857
70131,MacPherson Rd,Bef Davidson Rd,103.88503448837113,1.3327616336301,33755.442481514845,34995.58701700301
70139,MacPherson Rd,Aft Jln Belangkas,103.88328460405727,1.33218202150261,33560.69981794197,34931.49243515523
70141,MacPherson Rd,Grantral Mall Macpherson,103.88723373413463,1.33325940650465,34000.194513142684,35050.63346183871
70149,MacPherson Rd,Sky Green Condo,103.88646305557553,1.33291249995394,33914.42682909872,35012.27243220203
70151,Merpati Rd,Aft Jln Anggerek,103.8809633442231,1.32768374279565,33302.37723418808,34434.09054690911
70161,Merpati Rd,Opp Mattar Stn Exit A,103.88324806418214,1.32758635490072,33556.64358274393,34423.326903818306
70171,Circuit Rd,Blk 77,103.88547138902759,1.32833666697134,33804.07532977581,34506.29770509304
70181,Circuit Rd,Blk 36,103.88691723349123,1.32886177068404,33964.98184566709,34564.36444825053
70191,Circuit Rd,Opp Blk 66,103.887875,1.327333,34071.57522052387,34395.32308049535
70201,Circuit Rd,Opp MacPherson Stn Exit D,103.88885416699938,1.32461138902969,34180.55333899262,34094.38358257625
70211,Pipit Rd,Blk 90,103.88696166698931,1.32362166702646,33969.93939331548,33984.94051624617
70221,Circuit Rd,Blk 79 FC,103.88512100988676,1.32620809233247,33765.08662539317,34270.92992130215
70231,Mattar Rd,Opp Mattar Stn Exit B,103.884002,1.325842,33640.55293796228,34230.44671608095
70241,Mattar Rd,Aft Grace Baptist Ch,103.88199999996775,1.32525399997752,33417.75177351334,34165.42419753142
70251,Paya Lebar Rd,MacPherson Stn Exit C,103.89037074589527,1.32497158481981,34349.33248177844,34134.21603727078
70259,Paya Lebar Rd,MacPherson Stn Exit B,103.89080428753108,1.32498730068675,34397.58128229714,34135.95493293698
70261,Paya Lebar Rd,Opp Orion @ Paya Lebar,103.88962746952593,1.32884296980066,34266.603529261185,34562.29224911697
70269,Paya Lebar Rd,Citipoint Ind Cplx,103.89014388885742,1.32824611112671,34324.07725451329,34496.29596012049
70271,Paya Lebar Rd,Le Crescendo,103.88931512831826,1.33078171512111,34231.83827555461,34776.66808141729
70279,Paya Lebar Rd,Opp Trinity Paya Lebar,103.88951499040957,1.33155751923227,34254.07891757668,34862.453071180964
70281,Upp Paya Lebar Rd,Aft Tai Seng Stn,103.8879999999696,1.33530627797371,34085.46690703212,35276.9680080321
70289,Upp Paya Lebar Rd,Aft Tai Seng Stn Exit C,103.8886929999761,1.3350640000249,34162.59114457156,35250.179866301085
70291,Upp Paya Lebar Rd,Asiawide Ind Bldg,103.88713611112668,1.33743499996855,33989.319983291534,35512.349170271074
70299,Upp Paya Lebar Rd,Opp Asiawide Ind Bldg,103.88758305557131,1.3374750000156,34039.060072230866,35516.77326740992
70301,Upp Paya Lebar Rd,Aft Paya Lebar St,103.88575915318087,1.33965760027057,33836.07388546017,35758.10972354889
70309,Upp Paya Lebar Rd,Opp Paya Lebar St,103.88639700003634,1.33965000001824,33907.059442957034,35757.270853947055
70311,Kallang Way,Aft Genting Lane,103.87901421599854,1.32335569812186,33085.467888411935,33955.51332414875
70319,Kallang Way,Aft Kallang Way 4,103.87904763225207,1.32319846234081,33089.18710474654,33938.12706135385
70321,Kallang Way,Aft Kallang Way 1,103.87674093245458,1.32247982189668,32832.475784135866,33858.65885602108
70329,Kallang Way,Aft Kallang Way 2,103.87682676312598,1.32229748021835,32842.0282387235,33838.49661050129
70341,Tannery Rd,Tannery Blk,103.87490379761162,1.32626471325242,32628.013904519692,34277.16933319888
70349,Tannery Rd,Bef Lor Bakar Batu,103.87447469442839,1.32598493140196,32580.259569351805,34246.2316854737
70359,Lor Bakar Batu,Aft Kallang Sector,103.87256886396422,1.32768812063773,32368.156885331013,34434.558217526945
70361,Genting Lane,Bef Genting Lk,103.87346222198977,1.32859972197494,32467.576913158806,34535.36003934895
70371,Circuit Link,MacPherson Stn Exit A,103.88932330108935,1.32623288866609,34232.7592167935,34273.68195448447
70379,Circuit Link,Opp MacPherson Stn Exit A,103.88933975894,1.32604294133609,34234.59128487965,34252.678584401205
70401,Ubi Rd 3,Bef Ubi Rd 4,103.89811560002391,1.33088230075978,35211.240090162355,34787.81430425633
70409,Ubi Rd 3,Blk 3032A,103.89789906902672,1.33094654621155,35187.14222735705,34794.91760980827
71011,Airport Rd,Aft Paya Lebar Rd,103.89054392713261,1.33411688207761,34368.58238973389,35145.45707689709
71021,Airport Rd,Opp Comfort Test Ctr,103.89468782549605,1.33655775095595,34829.74834834638,35415.3671225923
71029,Airport Rd,Comfort Test Ctr,103.89504292943955,1.33654331402892,34869.267718584764,35413.77175014054
71031,Airport Rd,Opp Gordon Warehse Bldg,103.8968074607421,1.33913918063035,35065.634055173425,35700.814571833216
71041,Airport Rd,Opp Air Force Museum,103.89845248326446,1.34652497125332,35248.685808404225,36517.50285678509
71049,Airport Rd,Air Force Museum,103.89881549663342,1.34609209274348,35289.086499093115,36469.63841426027
71051,Hougang Ave 3,Aft Kim Chuan Rd,103.89189250385124,1.34151105876514,34518.64540802364,35963.0712443398
71059,Hougang Ave 3,Bef Kim Chuan Rd,103.89195372882892,1.34065465828861,34525.46135690762,35868.374974254024
71061,Hougang Ave 3,Bef Airport Rd,103.89506854137488,1.33901443022109,34872.11118378064,35687.01536022105
71069,Hougang Ave 3,Aft Airport Rd,103.89512258677937,1.3385251356058,34878.127225521595,35632.911785779164
71071,Eunos Link,Opp Comfort Driving Ctr,103.89785574766542,1.33638181561906,35182.30525221979,35395.92211478134
71079,Eunos Link,Comfort Driving Ctr,103.89825312082961,1.33554558497215,35226.5311501518,35303.45711722066
71081,Eunos Link,Eunos Technolink,103.9005998503616,1.33375855817569,35487.702972724146,35105.863731706675
71089,Eunos Link,Opp Eunos Technolink,103.90097214917817,1.33291479894363,35529.13852577501,35012.56622838537
71091,Eunos Link,Blk 637,103.90373154551283,1.33073374785934,35836.23767017964,34771.40519791483
71099,Eunos Link,Blk 311,103.9038336109893,1.33022638900189,35847.59811467276,34715.30433759849
71101,Ubi Ave 1,Blk 318,103.90283722202501,1.3283069439771,35736.71618406476,34503.05864491838
71109,Ubi Ave 1,Maha Bodhi Sch,103.90256616022272,1.32831828375817,35706.549719165625,34504.31169404285
71111,Ubi Ave 1,Blk 343,103.90058695177659,1.3267052749653,35486.288746584476,34325.947248336975
71119,Ubi Ave 1,Opp Blk 343,103.90021869264116,1.32680124825187,35445.30492805509,34336.55837862761
71121,Ubi Ave 2,Ubi Stn Exit B,103.8994169,1.330081111,35356.06379179386,34699.226629259
71129,Ubi Ave 2,Ubi Stn Exit A,103.8991489,1.329761944,35326.23907386434,34663.93395816714
71131,Ubi Ave 2,Automobile Megamart,103.90140378909662,1.33127510693644,35577.18058839436,34831.25868285257
71139,Ubi Ave 2,Blk 302,103.90087888738246,1.33054224737538,35518.76664119702,34750.22116580001
71141,Ubi Ave 2,Blk 3023,103.89706805602555,1.32917333299413,35094.66407835454,34598.84225448412
71149,Ubi Ave 2,Blk 3024,103.89713767691656,1.32886553888796,35102.413052972595,34564.808139057466
71151,Ubi Ave 2,Blk 3021,103.8944494102938,1.32814305145316,34803.23832398216,34484.911573651945
71159,Ubi Ave 2,Blk 3026,103.89457489895001,1.32787641919412,34817.20466783284,34455.42907438003
71161,Ubi Ave 2,Blk 3019,103.89209147524538,1.32732994325917,34540.82623294775,34394.99582891514
71169,Ubi Ave 2,Aztech Bldg,103.89217317535862,1.32706502989935,34549.91932548009,34365.70326880677
71171,Airport Rd,Opp SCDF HQ,103.89238738026172,1.33497828854869,34573.73721700108,35240.711889654194
71179,Airport Rd,Aft SCDF HQ,103.89238294056769,1.3346773011372,34573.243924536546,35207.43021360198
71181,Airport Rd,Opp Paya Lebar Air Base,103.8989460984825,1.34332868665716,35303.62926642405,36164.07528679452
71189,Airport Rd,Paya Lebar Air Base,103.89909457528678,1.34494057674135,35320.14832878226,36342.31041253682
71191,Airport Rd,Aft Defu Lane 12,103.89814797322435,1.34114100497371,35214.812975927656,35922.17011037435
71201,Ubi Ave 1,Paya Ubi Ind Pk,103.89795152582765,1.32612447781531,35192.99407285471,34261.7178226237
71209,Ubi Ave 1,Opp Paya Ubi Ind Pk,103.89720788120638,1.32608112825105,35110.23402755189,34256.92229948939
71211,Ubi Ave 1,Ubi 55,103.89525403753592,1.32546235545492,34892.79258575597,34188.49601352394
71219,Ubi Ave 1,Ubi Techpark,103.89505220634288,1.32554207103,34870.330578834786,34197.309997413075
71221,Ubi Rd 1,Meiban Ind Bldg,103.89318347862555,1.32632177179998,34662.357855251044,34283.52025234487
71229,Ubi Rd 1,Opp Meiban Ind Bldg,103.8933485973626,1.32623562632795,34680.73413838884,34273.995167580506
71291,Kaki Bt Rd 3,The Leo,103.90374749997088,1.33709007875103,35837.9931299959,35474.25629227064
71299,Kaki Bt Rd 3,Empire Technocentre,103.9040176205713,1.33675693078428,35868.05576814392,35437.419331284415
71331,Kaki Bt Ave 2,Kaki Bt Autohub,103.90096749998749,1.33683480070641,35528.609199276,35446.02023613416
71339,Kaki Bt Ave 2,Opp Kaki Bt Autohub,103.90112122053516,1.33681468016557,35545.7167393424,35443.7958798465
72011,Jln Eunos,Blk 322,103.90548361097667,1.32816499999482,36031.23290493873,34487.37163429635
72019,Jln Eunos,Opp Blk 322,103.90546507501655,1.32884628389091,36029.16784148147,34562.704514188816
72021,Bedok Reservoir Rd,Blk 646,103.9063218660858,1.33096531210116,36124.5130571356,34797.01878297096
72029,Bedok Reservoir Rd,Opp Blk 646,103.90655207721196,1.33086398684,36150.133528157254,34785.81550498277
72031,Kaki Bt Ave 1,Bef Kaki Bt Stn Exit B,103.9099203114682,1.33521859078695,36524.96853068715,35267.337113962814
72039,Kaki Bt Ave 1,Kaki Bt Stn Exit A,103.90985114690736,1.33546648279458,36517.27038358402,35294.74752760676
72041,Kaki Bt Ave 1,Blk 660A CP,103.90743417265202,1.33470286981513,36248.28894449563,35210.3028041628
72049,Kaki Bt Ave 1,Opp Blk 660A CP,103.90747460787432,1.33490332816583,36252.78829541039,35232.46861616458
72051,Kaki Bt Ave 1,Kaki Bt Ind Est,103.90412516288117,1.33343973211343,35880.03465564937,35070.62055410463
72059,Kaki Bt Ave 1,Opp Kaki Bt Ind Est,103.90428000002385,1.33375833299433,35897.26540910834,35105.85033055721
72061,Bedok Reservoir Rd,Blk 122,103.9098393917043,1.33177922756641,36515.97482307804,34887.02932703321
72069,Bedok Reservoir Rd,Blk 121,103.90977961908514,1.33150994155892,36509.32366823282,34857.25282726743
72071,Bedok Reservoir Rd,Blk 133,103.91184110459187,1.33219165087886,36738.74344513848,34932.640030624054
72079,Bedok Reservoir Rd,Blk 609,103.91201112281274,1.33201510811169,36757.66534652246,34913.119420958144
72131,Kaki Bt Ave 3,Opp Tech View,103.90994099232343,1.33791126455323,36527.26080833085,35565.07953169574
72139,Kaki Bt Ave 3,Tech View,103.909145,1.337282,36438.67741372491,35495.495866279365
72141,Kaki Bt Ave 3,Bartley Biz Ctr,103.91150189998882,1.33860729777301,36700.97090834209,35642.048872828025
72149,Kaki Bt Ave 3,Shun Li Ind Pk,103.91170534393189,1.33834674682355,36723.61298706787,35613.23917786526
72151,Kaki Bt Ave 6,Autobay @ Kaki Bt,103.91301810001244,1.34084789558521,36869.699874380516,35889.80838428638
72159,Kaki Bt Ave 6,Opp Autobay @ Kaki Bt,103.912709,1.340359,36835.30209599551,35835.74764237271
72161,Kaki Bt Rd 5,Aft Bartley Viaduct,103.916355499978,1.34114935376337,37241.115737362976,35923.15446304098
72169,Kaki Bt Rd 5,Bef Bartley Viaduct,103.916208,1.34105,37224.70093746438,35912.167864401534
72171,Bedok Nth Rd,Opp HomeTeamNS,103.918486,1.342473,37478.21254292846,36069.52479995439
72179,Bedok Nth Rd,HomeTeamNS,103.918768,1.342322,37509.596698616995,36052.829068181985
73019,Airport Rd,Bef RSAF Roundabout,103.8994408560332,1.35196515809661,35358.664512105504,37119.05428909137
73021,Tampines Rd,Bef Tampines Ind Dr,103.91860651287472,1.37990824811851,37491.477985172736,40208.928785549644
73029,Tampines Rd,Aft Tampines Ind Dr,103.91817387962283,1.37988665914102,37443.33137693668,40206.53986223419
73031,Tampines Rd,Aft Tampines Ind Dr,103.920020388391,1.37606329708152,37648.840195898854,39783.7788369686
73039,Tampines Rd,Bef Tampines Ind Dr,103.919840609252,1.37605781654383,37628.83300559799,39783.17210010232
73041,Airport Rd,ST Aero,103.89882183551578,1.35049911274132,35289.778841384024,36956.94450734154
73049,Airport Rd,Air Force Sch,103.89911545547028,1.35075966304764,35322.4546886068,36985.75573083678
74009,Tampines St 62,Tampines Nth Int,103.939651,1.368916,39833.522143238195,38993.554080073016
74011,Tampines Rd,Aft Tampines Ind Ave 5,103.92045032835671,1.37329165833159,37696.69841829714,39477.30650467386
74019,Tampines Rd,Bef Tampines Ind Ave 5,103.92015138898552,1.37358500000858,37663.42891753996,39509.74156252093
74021,Tampines Rd,Bef Tampines Ind Ave 4,103.92278161130189,1.37042803443167,37956.15375107639,39160.67073583548
74029,Tampines Rd,Aft Tampines Ind Ave 4,103.92288994719686,1.3700705233294,37968.211713686,39121.13937947489
74031,Tampines Rd,Bef Tampines Lk,103.925697,1.367627,38280.61346812734,38850.9585133989
74039,Tampines Rd,Aft Tampines Ind Ave 2,103.925908,1.367076,38304.09761424329,38790.03256358043
